date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,exp_downside,R1,R2_lam3.0,net,outcome,pump20_hit,up_high_ret,down_low_ret,policy
2024-08-28,KRW-BTC,bear_volatile,0,0.0,0.04698441382426022,0.0,-0.020403399257999125,0.0,-0.14095324147278065,-0.004157766240187875,eod,0,0.011711366696727454,-0.01725820598663319,R1_ratio
2024-08-29,KRW-BTC,bear_volatile,0,0.0,0.006097560975609756,0.0,-0.015144420357606426,0.0,-0.01829268292682927,-0.003706274247325779,eod,0,0.025825498027735705,-0.005792750998536267,R1_ratio
2024-08-30,KRW-BTC,bear_volatile,0,0.0,0.006097560975609756,0.0,-0.015144420357606426,0.0,-0.01829268292682927,-0.0019223550018012112,eod,0,0.006254257229549864,-0.018824695027555904,R1_ratio
2024-08-31,KRW-BTC,bear_volatile,0,0.0,0.025067750677506776,0.0,-0.017029494668540184,0.0,-0.07520325203252033,-0.003016243692674779,eod,0,0.004773803751911387,-0.005345665659692411,R1_ratio
2024-09-01,KRW-BTC,bear_volatile,0,0.0,0.025067750677506776,0.0,-0.017029494668540184,0.0,-0.07520325203252033,-0.024220199190787384,eod,0,0.0008717310087174024,-0.02490660024906599,R1_ratio
2024-09-07,KRW-BTC,bear_volatile,1,0.0025826446280991736,0.17633890132598587,0.0005166178749784743,-0.03118469146854943,0.014645915386105372,-0.5264340593498584,-0.004118724559023011,eod,0,0.01270979305849762,-0.007685622725544516,R1_ratio
2024-09-08,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.012754236827072165,eod,0,0.016838674633351536,-0.008799565453557867,R1_ratio
2024-09-09,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0485,tp,0,0.05455473609263972,-0.004648101129784088,R1_ratio
2024-09-10,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.014901978651392924,eod,0,0.015658362989323882,-0.010909090909090868,R1_ratio
2024-09-11,KRW-BTC,bear_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,-0.0315,sl,0,0.001395807455404574,-0.034715908363319725,R1_ratio
2024-09-12,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.008844115977918733,eod,0,0.018988896213854467,-0.0007885110068380774,R1_ratio
2024-09-13,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.03360653236822292,eod,0,0.03617013121414603,-0.007269800304079532,R1_ratio
2024-09-14,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.008640831000333025,eod,0,0.003014951192388482,-0.010997158037810428,R1_ratio
2024-09-15,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.015387508695220152,eod,0,0.006023049028860861,-0.017808355272962095,R1_ratio
2024-09-16,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.01209380747235028,eod,0,0.002120691169642752,-0.02448206196433722,R1_ratio
2024-09-17,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.028022972921361078,eod,0,0.049650813070296174,-0.008844369679359754,R1_ratio
2024-09-18,KRW-BTC,bear_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,0.024629000346243324,eod,0,0.018516692144582958,-0.013659450663247696,R1_ratio
2024-09-19,KRW-BTC,bear_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,0.009067156266191092,eod,0,0.02901831652603426,-0.0038376330157500194,R1_ratio
2024-09-20,KRW-BTC,bear_quiet,1,0.0025826446280991736,0.0371900826446281,0.0,-0.019038942705014075,0.06944444444444445,-0.10898760330578512,0.0039603765036900235,eod,0,0.018917404727563092,-0.006126998128523908,R1_ratio
2024-09-21,KRW-BTC,bear_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,-0.0009901226077264056,eod,0,0.004337315130830577,-0.004550625711035261,R1_ratio
2024-09-22,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.002400719390355187,eod,0,0.012685214795864042,-0.01217591112058658,R1_ratio
2024-09-23,KRW-BTC,bear_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,0.0020824011577560988,eod,0,0.016643485230674937,-0.011857893868313707,R1_ratio
2024-09-24,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0051900700920771165,eod,0,0.013234077750206685,-0.007337823466855742,R1_ratio
2024-09-25,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.008814868085805836,eod,0,0.00823479729729737,-0.01205893393393398,R1_ratio
2024-09-26,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.015295590566082375,eod,0,0.026552239159811197,-0.006661767146345476,R1_ratio
2024-09-27,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.009395475528785115,eod,0,0.017010285288779237,-0.000826080886117242,R1_ratio
2024-09-28,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.005387917548541453,eod,0,0.00335794291497038,-0.010982313300673896,R1_ratio
2024-09-29,KRW-BTC,bear_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,-0.01109606457423956,eod,0,0.0018447844484670295,-0.010734339509517965,R1_ratio
2024-09-30,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0315,sl,0,0.0,-0.03370250587496215,R1_ratio
2024-10-01,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0315,sl,0,0.013782395796011038,-0.03446793264063064,R1_ratio
2024-10-02,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.0371900826446281,0.0,-0.019038942705014075,0.009259259259259259,-0.11122589531680441,0.004486922010526197,eod,0,0.022085889570552242,-0.006871165644171784,R1_ratio
2024-10-03,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.002939782401873593,eod,0,0.012153181489958031,-0.00495673565300403,R1_ratio
2024-10-04,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0184334337495749,eod,0,0.023045836822368715,-0.004405286343612369,R1_ratio
2024-10-05,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.002917172799809463,eod,0,0.004605985394491974,-0.003496253162140195,R1_ratio
2024-10-06,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.006120660457239526,eod,0,0.008488398395180674,-0.0047263592747359695,R1_ratio
2024-10-07,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.006624502935050179,eod,0,0.02208773508929851,-0.006537495854848641,R1_ratio
2024-10-08,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,7.025088326601111e-05,eod,0,0.015820447451811992,-0.0011198208286674616,R1_ratio
2024-10-09,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.025142908909455974,eod,0,0.004290519259796399,-0.02319970524964643,R1_ratio
2024-10-10,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0012931344990813596,eod,0,0.0090309894031535,-0.02121796972676404,R1_ratio
2024-10-11,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.030058713319382868,eod,0,0.0407032667324152,-0.004651106159671792,R1_ratio
2024-10-12,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0010944008113398808,eod,0,0.009473060982830184,-0.001420959147424461,R1_ratio
2024-10-14,KRW-BTC,bear_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0485,tp,0,0.04931471302870882,-0.005685169021726333,R1_ratio
2024-10-15,KRW-BTC,bull_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,0.021163691656001238,eod,0,0.032615072202166084,-0.012748194945848335,R1_ratio
2024-10-16,KRW-BTC,bull_quiet,1,0.0075770621663509554,0.0371900826446281,0.0,-0.019038942705014075,0.2037387826952146,-0.10399318576753334,0.014182238232787693,eod,0,0.020239068472569066,-0.0035793985726595423,R1_ratio
2024-10-17,KRW-BTC,bull_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,-0.003090864515004231,eod,0,0.004257177164065151,-0.0050212858858202924,R1_ratio
2024-10-18,KRW-BTC,bull_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,0.015918256428165967,eod,0,0.021131672442729732,-0.0027027616120665066,R1_ratio
2024-10-19,KRW-BTC,bull_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,0.00016266197545694713,eod,0,0.0025171918850017683,-0.006309046894749204,R1_ratio
2024-10-20,KRW-BTC,bull_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,0.005245182012847906,eod,0,0.010469128394162253,-0.003921904802726028,R1_ratio
2024-10-21,KRW-BTC,bull_quiet,1,0.0075770621663509554,0.012396694214876033,0.0,-0.01524533327800921,0.6112163480856437,-0.029613020478277144,-0.020868013528892504,eod,0,0.00591048018657947,-0.02600611282094978,R1_ratio
2024-10-22,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.002454496208017355,eod,0,0.01322685300723725,-0.01162096765443088,R1_ratio
2024-10-23,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.006237802048370931,eod,0,0.0013243321812719255,-0.02171689438720026,R1_ratio
2024-10-24,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.017346237258729025,eod,0,0.02515832205683366,-0.003193504736129893,R1_ratio
2024-10-25,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0045332701845505734,eod,0,0.011331143637658414,-0.01748567662659306,R1_ratio
2024-10-26,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0012756130368408183,eod,0,0.005716601608327432,-0.004959365201254284,R1_ratio
2024-10-27,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.010221494730118076,eod,0,0.011990254593427174,-0.0009894353834860592,R1_ratio
2024-10-28,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.02219753027959298,eod,0,0.030477516240614122,-0.0032059394246182205,R1_ratio
2024-10-29,KRW-BTC,bull_quiet,1,0.0025826446280991736,0.012396694214876033,0.0,-0.01524533327800921,0.20833333333333334,-0.03460743801652893,0.035807988697662385,eod,0,0.048839334298415915,-0.002063633843594981,R1_ratio
2024-10-30,KRW-BTC,bull_quiet,1,0.012224517906336088,0.012396694214876033,0.0,-0.01524533327800921,0.9861111111111112,-0.024965564738292013,-0.004798237968364703,eod,0,4.9358341559724295e-05,-0.021372161895360287,R1_ratio
2024-10-31,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0315,sl,0,0.003201718189139946,-0.03252428632508375,R1_ratio
2024-11-01,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.01153048780487803,eod,0,0.016776744944553057,-0.026418786692759322,R1_ratio
2024-11-02,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.00364550419348547,eod,0,0.006863178226875322,-0.005198754764669022,R1_ratio
2024-11-03,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0315,sl,0,0.00027776348953234553,-0.033948870942852705,R1_ratio
2024-11-04,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.012974535317929302,eod,0,0.008501151197557899,-0.030254096908956418,R1_ratio
2024-11-05,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.02373809523809528,eod,0,0.04014254048722554,-0.0035104837255671706,R1_ratio
2024-11-06,KRW-BTC,bull_quiet,1,0.0003443526170798898,0.0371900826446281,0.0005166178749784743,-0.019038942705014075,0.009259259259259259,-0.11122589531680441,0.0485,tp,0,0.08523223418853165,-0.0009563807226912191,R1_ratio
2024-11-07,KRW-BTC,bull_quiet,1,0.03564663337351472,0.0371900826446281,0.0,-0.019038942705014075,0.9584983640433958,-0.07592361456036958,0.009061132710497301,eod,0,0.008781284527069166,-0.017245520488062605,R1_ratio
2024-11-08,KRW-BTC,bull_quiet,1,0.012224517906336088,0.0371900826446281,0.0,-0.019038942705014075,0.3287037037037037,-0.0993457300275482,0.021545267489711917,eod,0,0.03277114910200907,-0.0006527352486633831,R1_ratio
2024-11-09,KRW-BTC,bull_quiet,1,0.02169421487603306,0.059755467539176856,0.0,-0.02180524920291147,0.36304987257960797,-0.1575721877414975,-0.004942534004377995,eod,0,0.001357106088258675,-0.00909729046749963,R1_ratio
2024-11-10,KRW-BTC,bull_quiet,1,0.012224517906336088,0.0371900826446281,0.0,-0.019038942705014075,0.3287037037037037,-0.0993457300275482,0.0485,tp,0,0.0581029973469811,-0.0022955199729053355,R1_ratio
2024-11-11,KRW-BTC,bull_quiet,1,0.03564663337351472,0.059755467539176856,0.0,-0.02180524920291147,0.5965417867435159,-0.14361976924401584,0.0485,tp,0,0.12233488872936116,-0.0014985642498205332,R1_ratio
2024-11-12,KRW-BTC,bull_volatile,1,0.04924242424242424,0.21952479338842976,0.039262958498364045,-0.03483780680644635,0.22431372549019607,-0.609331955922865,0.024762758654586492,eod,0,0.02839101513544784,-0.04508499630450846,R1_ratio
2024-11-13,KRW-BTC,bull_volatile,1,0.04924242424242424,0.2915446874461856,0.039262958498364045,-0.03977903438984876,0.16890180601048882,-0.8253916380961327,0.022628022986670937,eod,0,0.04873910572944595,-0.017446839160951133,R1_ratio
2024-11-14,KRW-BTC,bull_volatile,1,0.04924242424242424,0.17633890132598587,0.06955922865013774,-0.03118469146854943,0.27924878669507575,-0.4797742797355334,-0.0315,sl,0,0.018647891281779128,-0.05024549023893343,R1_ratio
2024-11-15,KRW-BTC,bull_volatile,1,0.012224517906336088,0.17633890132598587,0.0025826446280991736,-0.03118469146854943,0.0693239994942321,-0.5167921860716216,0.020031463229719437,eod,0,0.0437661381057608,-0.0014003221550391576,R1_ratio
2024-11-16,KRW-BTC,bull_volatile,1,0.04924242424242424,0.1234504132231405,0.0025826446280991736,-0.02745907357666148,0.398884239888424,-0.32110881542699726,-0.007929687499999947,eod,0,0.007609577922077948,-0.01590596903096908,R1_ratio
2024-11-17,KRW-BTC,bull_volatile,1,0.012224517906336088,0.0981404958677686,0.0005166178749784743,-0.025553705126728034,0.12456140350877193,-0.28219696969696967,-0.006948841433210449,eod,0,0.0068433886572798475,-0.014772280342956079,R1_ratio
2024-11-18,KRW-BTC,bull_volatile,1,0.0075770621663509554,0.059755467539176856,0.0,-0.02180524920291147,0.12680115273775217,-0.17168934045117962,0.004737647244841549,eod,0,0.019182566478741725,-0.0026567775502297497,R1_ratio
2024-11-19,KRW-BTC,bull_volatile,1,0.0075770621663509554,0.0371900826446281,0.0,-0.019038942705014075,0.2037387826952146,-0.10399318576753334,0.016289820923656884,eod,0,0.030328294348051843,-0.0007236003838227978,R1_ratio
2024-11-20,KRW-BTC,bull_volatile,1,0.0025826446280991736,0.059755467539176856,0.0005166178749784743,-0.02180524920291147,0.04322022292614381,-0.1766837579894314,0.028739897528492098,eod,0,0.02788506757329756,-0.009737030783819378,R1_ratio
2024-11-21,KRW-BTC,bull_volatile,1,0.0075770621663509554,0.0371900826446281,0.0006887052341597796,-0.019038942705014075,0.2037387826952146,-0.10399318576753334,0.027814838671020692,eod,0,0.04150022525904795,-0.0013440456525003475,R1_ratio
2024-11-22,KRW-BTC,bull_volatile,1,0.02169421487603306,0.0981404958677686,0.0025826446280991736,-0.025553705126728034,0.22105263157894736,-0.2727272727272727,-0.0315,sl,0,0.012550164173659173,-0.05508938343670189,R1_ratio
2024-11-23,KRW-BTC,bull_volatile,1,0.012224517906336088,0.059755467539176856,0.0005166178749784743,-0.02180524920291147,0.20457572185041403,-0.1670418847111945,0.0015493853467850051,eod,0,0.0021844110491748836,-0.01960855938456596,R1_ratio
2024-11-24,KRW-BTC,bull_volatile,1,0.0025826446280991736,0.0371900826446281,0.0005166178749784743,-0.019038942705014075,0.06944444444444445,-0.10898760330578512,-0.0315,sl,0,0.007352941176470562,-0.033080882352941154,R1_ratio
2024-11-25,KRW-BTC,bull_volatile,1,0.0075770621663509554,0.059755467539176856,0.0,-0.02180524920291147,0.12680115273775217,-0.17168934045117962,-0.0315,sl,0,0.0004334729263095749,-0.047182425978987586,R1_ratio
2024-11-26,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.059755467539176856,0.0005166178749784743,-0.02180524920291147,0.005762696390152508,-0.1789220500004507,-0.015887829912023477,eod,0,0.02148068818331006,-0.018298649367059383,R1_ratio
2024-11-27,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0006887052341597796,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.03200379668371306,eod,0,0.04270186335403725,-0.006987577639751552,R1_ratio
2024-11-28,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.004304165760686205,eod,0,0.011864750862788487,-0.011736930352859831,R1_ratio
2024-11-29,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.008823629222191322,eod,0,0.0235083819023012,-0.002208135552484558,R1_ratio
2024-11-30,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0035480967595385425,eod,0,0.0019845104131051006,-0.007001531120393589,R1_ratio
2024-12-01,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,0.0008358906236006227,eod,0,0.011045302941924184,-0.003178235443681676,R1_ratio
2024-12-02,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0036149048665152215,eod,0,0.014932512219548277,-0.011524491412684412,R1_ratio
2024-12-03,KRW-BTC,bull_volatile,1,0.0003443526170798898,0.012396694214876033,0.0,-0.01524533327800921,0.027777777777777776,-0.03684573002754821,-0.0315,sl,0,0.00866517379028342,-0.3389453502392846,R1_ratio
